Identifiant de ménage,Typologie du menage_Isolée,Typologie du menage_Menage avec enfant,Typologie du menage_Menage sans enfant,Territoire_Brignoles élargi,Territoire_CAVEM-Golf Saint Tropez,Territoire_Dracénoise,Territoire_HD,Territoire_TPM,Age_A1,Age_A2,Age_A3,Ressources_R0,Ressources_R1,Ressources_R2,Cible
90056373,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89832569,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90678719,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
84536118,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
90062617,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
69842532,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
89957919,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90015093,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90071355,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90387013,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90415916,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90414394,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90526803,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
89930989,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90434406,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
84864103,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90413531,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90496744,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90506157,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
90510650,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
21719381,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
90518116,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90518728,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90525725,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90530322,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89930829,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
90567522,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90568571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
68391048,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
90580054,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90592552,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
20393807,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90602986,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
90609830,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90612771,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90615830,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
84346334,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90546438,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90635959,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90646892,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
90650254,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
90653836,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
90661953,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90666679,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90498489,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
67213186,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90552940,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90691123,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90697734,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90596525,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90711382,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
90381798,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90736184,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90735611,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90749186,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
90755962,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
90757623,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90037843,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90775221,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90785226,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89993427,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
90791482,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
90791690,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
90793354,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90797691,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90817750,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90847959,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
90849734,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
89952445,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90661953,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90871098,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90878564,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90892925,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90904858,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90921640,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90938047,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
90941375,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
90953881,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90624298,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
14429589,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
84699112,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
69155089,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90492762,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
89874275,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89902051,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90584277,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90606185,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90609655,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90616836,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90637133,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90648474,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90510650,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
90658575,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89925683,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2544108,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
90750667,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
90773642,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90653896,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
90931472,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
89935815,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
33110581,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
90050805,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90542607,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
90569491,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90615787,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90856393,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90682916,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
84368810,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
90010483,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90627478,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
30302289,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
41857855,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89958239,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
89991733,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84635713,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89948751,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
84466493,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
84799606,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
41936600,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
57078297,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90412359,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89817445,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
89813613,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89829845,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90391881,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89981655,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90410036,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90410440,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90410450,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90412724,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
10396117,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90414031,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
36334725,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
84596068,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
84568331,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90398983,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
74510822,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
33045491,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
44084530,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90584275,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90504263,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90505116,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90505530,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90432733,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90514463,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84215120,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90527502,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
59564257,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90510591,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90534551,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90542328,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90540774,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90568773,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
90766809,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90558353,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84623892,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90559625,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90560921,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89864783,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90568639,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90569555,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90570490,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
90570599,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90570717,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
69519009,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
2985091,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
90574933,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90574518,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90574249,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
52598240,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90556255,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
84464476,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90594524,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90595101,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
90725084,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
90606083,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
90601724,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90592754,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
90555809,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90607238,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90615535,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90616154,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
90891158,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90620773,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90599510,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90623140,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90737922,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
90627157,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84372747,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
74231409,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
31660269,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90634167,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
90378310,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
70311137,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84310051,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90641290,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90642028,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90432438,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90643841,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90648413,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
90651158,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
90643810,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
90644402,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
90653993,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
90521160,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
90657662,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90661075,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90666604,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
90667971,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90646639,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90639768,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
89950325,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90683056,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
19479145,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
66634557,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90904599,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90686958,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
90694078,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90694513,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
90574176,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
90699101,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
84378436,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90699220,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89863341,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84879264,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
90707849,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90712761,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90719902,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90707834,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90729644,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
2708693,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
7453446,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90737132,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89925273,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90041195,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
90449128,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
38651929,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
72104176,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90425214,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
36002773,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
22154699,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
35427088,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90749060,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90750762,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
31387597,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90764095,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
50294881,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89854147,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84565676,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
90775886,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
72900357,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90779688,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90788519,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90811597,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90785746,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
50310284,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
63794478,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90795383,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90798854,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90800722,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
90802272,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90803299,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90612771,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90812055,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90817779,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90864262,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90800531,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90835333,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90845988,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90848644,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
80786746,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90871049,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90871276,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
90874799,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90877680,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90878079,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
