Identifiant de ménage,Typologie du menage_Isolée,Typologie du menage_Menage avec enfant,Typologie du menage_Menage sans enfant,Territoire_Brignoles élargi,Territoire_CAVEM-Golf Saint Tropez,Territoire_Dracénoise,Territoire_HD,Territoire_TPM,Age_A1,Age_A2,Age_A3,Ressources_R0,Ressources_R1,Ressources_R2,Cible
52592492,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
90880808,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90881898,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
73401142,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90894353,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90504245,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90901462,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90907912,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90918016,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
90918855,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90584290,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
14429589,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
74303995,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90919915,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
62923933,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90943461,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90711618,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90951052,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90957584,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90967642,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
67213186,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90953336,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90981069,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90991879,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
91004374,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90056373,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90001979,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90045061,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
64984082,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
90678719,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
84498692,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
54973664,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
33116020,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
89877199,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90082553,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
84600210,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
89823877,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
90020835,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90014459,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89993461,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
60487059,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
90325454,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
84260854,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
84522508,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
90328579,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
84817185,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
84869122,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
89820161,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
89866983,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
34143758,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
84968926,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
84575686,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
84401541,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
84703044,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
89925487,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
79874219,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
89891957,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
84547339,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
89956387,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
84305530,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90039127,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
89911285,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
69842532,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
84255665,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
90024387,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89919159,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
50682841,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
89957919,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89938127,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90022767,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89899179,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89987415,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90054671,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89858343,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
84637007,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
34869969,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
90068179,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89997445,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
84355186,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90071355,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
63272774,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
89924481,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
90387013,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90408382,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90415916,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90414394,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89852103,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
89977535,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90733335,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90490869,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90006575,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90508773,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
84801638,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
89816725,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
90035779,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90037553,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
84855922,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
90016069,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89979659,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89875143,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
89876653,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
90570042,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
89935057,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
43494361,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
89914755,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89952637,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90410693,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90433667,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89992881,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89935815,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90050805,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90074773,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
90292272,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
89946215,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
75288675,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
84962270,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
39911275,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89958783,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89998727,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84225895,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89917555,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89823309,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84550378,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
89849619,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90066843,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
58968731,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
63418846,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
9868551,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
84239475,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
90016835,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
23077031,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
89971735,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89846083,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
89879693,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
50992205,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90001093,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89833011,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
59804204,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
90330193,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84495684,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90041049,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
89928083,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89865963,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
70060555,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90049377,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89880213,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89942489,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
89891871,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89952245,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
89929655,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89985357,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89993863,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84918947,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89886627,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90082985,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
54345178,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
66256384,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90068717,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90392714,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
29071676,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89924037,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89884775,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
41857855,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
59810056,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89912347,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90041195,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
89933325,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89881459,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84303793,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
41305556,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
64900666,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89978067,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84210875,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
84322333,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
68912639,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84575098,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
89948751,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
69042806,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
89852613,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84257253,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
84466493,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89871143,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89974433,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89959829,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90024141,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89888555,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
89866449,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89919501,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
71805498,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
84427526,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89875615,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
68509447,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
21964136,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90034351,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89815263,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89872277,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89905265,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
1943533,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
84658534,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
89819603,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
73019193,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89954361,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
89849735,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
13458921,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
84472406,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89856477,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89881897,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89845415,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89904437,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89821905,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90082315,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
33680898,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89845743,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84583063,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90365639,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84873336,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
89853609,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
84839481,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90010981,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89827175,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89961057,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
89933193,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
89817445,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
90015921,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
89813613,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89991851,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
60732043,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
84677542,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90052557,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90378421,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
90379289,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
89846083,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
39837960,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
89879693,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
90072619,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90381032,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90390270,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90391244,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90066843,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
8536987,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
84552650,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
89845415,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89940121,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90391563,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89853195,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89889995,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84239475,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
89924037,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
68912639,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89976739,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84200085,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
89823309,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90064011,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84303793,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
84182467,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
90396834,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
58968731,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
89978067,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89858363,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89849619,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89998199,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90000087,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89974433,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
84550378,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
89855699,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89840595,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
90000641,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
89981655,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90397874,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90401468,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90034351,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90412724,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90414031,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
80019061,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
90429548,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
90422765,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
55687862,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
90423710,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90398983,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
90447607,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
89958655,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
33045491,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
44084530,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
90494994,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
90498299,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
